C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_17_555.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_17_555.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_17_555.jpg, 0, 1, 0, 30.19027
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_17_663.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_17_663.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_17_663.jpg, 0, 1, 0, 30.19041
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_17_768.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_17_768.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_17_768.jpg, 0, 1, 0, 30.19037
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_17_879.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_17_879.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_17_879.jpg, 0, 1, 0, 30.19058
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_17_983.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_17_983.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_17_983.jpg, 0, 1, 0, 30.19027
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_091.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_091.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_091.jpg, 0, 1, 0, 30.19034
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_201.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_201.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_201.jpg, 0, 1, 0, 30.19025
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_309.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_309.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_309.jpg, 0, 1, 0, 30.1903
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_413.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_413.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_413.jpg, 0, 1, 0, 30.19028
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_522.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_522.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_522.jpg, 0, 1, 0, 30.1903
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_627.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_627.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_627.jpg, 0, 1, 0, 30.1903
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_737.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_737.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_737.jpg, 0, 1, 0, 30.1903
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_843.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_843.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_843.jpg, 0, 1, 0, 30.19031
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_18_948.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_18_948.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_18_948.jpg, 0, 1, 0, 30.19031
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_048.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_048.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_048.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_148.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_148.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_148.jpg, 0, 1, 0, 30.19031
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_252.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_252.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_252.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_354.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_354.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_354.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_462.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_462.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_462.jpg, 0, 1, 0, 30.19032
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_564.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_564.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_564.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_672.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_672.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_672.jpg, 0, 1, 0, 30.19031
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_780.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_780.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_780.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_885.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_885.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_885.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_19_986.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_19_986.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_19_986.jpg, 0, 1, 0, 30.19025
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_087.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_087.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_087.jpg, 0.1829871, 1, 0, 30.18124
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_193.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_193.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_193.jpg, 0, 1, 0, 30.18997
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_302.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_302.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_302.jpg, 0, 1, 0, 30.1902
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_403.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_403.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_403.jpg, 0, 1, 0, 30.19027
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_510.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_510.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_510.jpg, 0, 1, 0, 30.19011
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_612.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_612.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_612.jpg, 0.3061524, 1, 0, 30.16756
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_718.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_718.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_718.jpg, 0, 1, 0, 30.18931
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_820.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_820.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_820.jpg, 0, 1, 0, 30.19004
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_20_928.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_20_928.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_20_928.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_031.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_031.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_031.jpg, 0, 1, 0, 30.19025
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_132.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_132.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_132.jpg, 0.2146812, 1, 0, 30.17822
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_234.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_234.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_234.jpg, 0.4485237, 0.6934285, 0, 30.08747
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_344.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_344.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_344.jpg, 0.1497006, 0.3946054, 0, 30.05158
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_454.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_454.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_454.jpg, 0, 0.03404557, 0, 29.91096
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_555.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_555.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_555.jpg, 0, 0, 0, 29.61276
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_665.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_665.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_665.jpg, 0, 0, 0, 29.31523
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_767.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_767.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_767.jpg, 0, 0.1914585, 0, 29.03993
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_873.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_873.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_873.jpg, 0.3207246, 0.3065655, 0, 29.08271
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_21_981.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_21_981.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_21_981.jpg, 0.3198627, 0.007279217, 0, 28.85057
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_085.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_085.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_085.jpg, 0.03703023, 0, 0, 28.5634
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_191.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_191.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_191.jpg, 0.3524148, 0, 0, 28.18904
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_299.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_299.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_299.jpg, 0.06355862, 0, 0, 27.90298
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_404.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_404.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_404.jpg, 0, 0, 0, 27.61629
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_514.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_514.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_514.jpg, 0.3305688, 0, 0, 27.24148
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_620.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_620.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_620.jpg, 0.6175539, 0.2302011, 0, 26.9242
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_728.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_728.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_728.jpg, 0.9732537, 0, 0, 26.2112
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_837.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_837.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_837.jpg, 0.9713107, 0, 0, 25.54077
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_22_944.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_22_944.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_22_944.jpg, 0.6550087, 0, 0, 25.24644
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_055.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_055.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_055.jpg, 0.2875975, 0, 0, 25.0257
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_163.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_163.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_163.jpg, 0, 0.2154405, 0, 24.8529
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_274.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_274.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_274.jpg, 0, 0.5817366, 0, 25.11087
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_375.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_375.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_375.jpg, 0, 0.8834634, 0, 25.72677
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_479.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_479.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_479.jpg, 0, 1, 0, 26.65436
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_585.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_585.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_585.jpg, 0, 1, 0, 27.59369
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_696.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_696.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_696.jpg, 0, 1, 0, 28.70902
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_803.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_803.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_803.jpg, 0.2818935, 1, 0, 29.58226
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_23_911.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_23_911.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_23_911.jpg, 0, 1, 0, 30.18975
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_021.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_021.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_021.jpg, 0, 1, 0, 30.18984
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_130.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_130.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_130.jpg, 0, 1, 0, 30.19102
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_232.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_232.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_232.jpg, 0.2261595, 1, 0, 30.17704
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_339.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_339.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_339.jpg, 0.5125503, 1, 0, 30.14163
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_440.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_440.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_440.jpg, 0.2148321, 1, 0, 30.19176
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_546.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_546.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_546.jpg, 0, 1, 0, 30.1892
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_657.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_657.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_657.jpg, 0, 1, 0, 30.1898
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_765.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_765.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_765.jpg, 0.2117313, 1, 0, 30.18073
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_866.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_866.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_866.jpg, 0.3481737, 1, 0, 30.17261
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_24_977.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_24_977.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_24_977.jpg, 0, 1, 0, 30.18786
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_086.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_086.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_086.jpg, 0.0359895, 1, 0, 30.19028
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_198.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_198.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_198.jpg, 0.3237, 1, 0, 30.17202
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_312.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_312.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_312.jpg, 0, 1, 0, 30.18791
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_423.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_423.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_423.jpg, 0, 1, 0, 30.19
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_524.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_524.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_524.jpg, 0, 1, 0, 30.19009
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_629.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_629.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_629.jpg, 0, 1, 0, 30.1903
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_738.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_738.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_738.jpg, 0.0385131, 1, 0, 30.18998
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_847.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_847.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_847.jpg, 0.200796, 1, 0, 30.18345
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_25_952.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_25_952.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_25_952.jpg, 0, 1, 0, 30.18976
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_062.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_062.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_062.jpg, 0, 1, 0, 30.19066
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_164.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_164.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_164.jpg, -0.08579311, 1, 0, 30.18753
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_278.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_278.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_278.jpg, -0.1283166, 1, 0, 30.18859
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_380.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_380.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_380.jpg, 0, 1, 0, 30.18948
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_487.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_487.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_487.jpg, 0, 1, 0, 30.19007
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_591.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_591.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_591.jpg, 0, 1, 0, 30.19032
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_699.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_699.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_699.jpg, 0, 1, 0, 30.19029
C:\Users\david\Desktop\Final_project\data\data\IMG\center_2023_12_28_17_16_26_808.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\left_2023_12_28_17_16_26_808.jpg, C:\Users\david\Desktop\Final_project\data\data\IMG\right_2023_12_28_17_16_26_808.jpg, 0, 1, 0, 30.19036
